gameId,pId,PM,Starter,AS,BS,DR,FD,FG2A,FG2M,FG2P,FG3A,FG3M,FG3P,FGA,FGM,FTA,FTM,FTP,OR,PF,PTS,REB,ST,TO,EFF,FGIA,FGIM,FGIP,TP,teamId,nationality,uniformNumber,name,10+ ppg,FGP,mins,secs,MP
135063,178708,-4,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,2,0,0,1,1,0,0,0,0.0,5:30,27,Brazil,24.0,Alana Goncalo,0,,5,30,5.5
135063,203242,-13,False,1,2,3,1,2,0,0.0,2,0,0.0,4,0,2,1,0.5,0,3,1,3,1,0,3,2,0,0.0,13:31,27,Brazil,23.0,Leticia Rodrigues,0,0.0,13,31,13.5
135063,342721,8,False,1,0,4,2,4,2,0.5,0,0,,4,2,0,0,,1,4,4,5,1,2,7,3,1,33.3,22:7,27,Brazil,14.0,Heloisa Carrera,0,0.5,22,7,22.1
135063,200399,14,True,3,1,6,6,4,3,0.75,1,0,0.0,5,3,2,0,0.0,1,3,6,7,2,3,12,4,3,75.0,28:17,27,Brazil,12.0,Aline Moura,0,0.6,28,17,28.3
135063,215026,11,True,1,0,1,3,2,0,0.0,6,2,0.333,8,2,4,3,0.75,0,3,9,1,2,2,4,1,0,0.0,31:11,27,Brazil,11.0,Emanuely Oliveira,0,0.25,31,11,31.2
135063,392716,4,True,1,0,3,3,5,1,0.2,9,1,0.111,14,2,5,5,1.0,0,2,10,3,0,2,0,3,1,33.3,32:1,27,Brazil,8.0,Bella Nascimento,1,0.143,32,1,32.0
135063,203532,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,27,Brazil,5.0,Maria Albiero,0,,0,0,0.0
135063,302154,6,True,4,0,4,5,10,2,0.2,5,3,0.6,15,5,8,5,0.625,0,4,18,4,3,4,12,7,1,14.3,34:23,27,Brazil,4.0,Aaliyah Guyton,1,0.333,34,23,34.4
135069,323169,-42,True,2,3,3,1,6,2,0.333,7,1,0.143,13,3,2,1,0.5,1,4,8,4,1,5,2,3,1,33.3,28:43,122,Philippines,28.0,Kacey Dela Rosa,0,0.231,28,43,28.7
135069,342751,-6,False,0,0,0,0,0,0,,1,0,0.0,1,0,0,0,,0,0,0,0,0,0,-1,0,0,0.0,3:34,122,Philippines,22.0,Monique Allison Del Carmen,0,0.0,3,34,3.6
135069,365085,-7,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,2,0,0,0,0,0,0,0,0.0,5:34,122,Philippines,21.0,Alyssa Kae Rodriguez,0,,5,34,5.6
135069,339158,-24,True,2,0,0,0,0,0,,3,0,0.0,3,0,0,0,,0,0,0,0,0,2,-3,0,0,0.0,18:18,122,Philippines,15.0,Jhazmin Joson,0,0.0,18,18,18.3
135069,398175,-27,False,1,0,2,0,1,0,0.0,1,0,0.0,2,0,0,0,,0,1,0,2,0,1,0,1,0,0.0,16:19,122,Philippines,12.0,Sophia Dignadice,0,0.0,16,19,16.3
135069,220090,-27,True,4,0,6,3,11,5,0.455,0,0,,11,5,4,1,0.25,1,1,11,7,2,1,14,8,4,50.0,29:51,122,Philippines,10.0,Jack Animam,1,0.455,29,51,29.8
135069,323171,-26,True,0,0,4,0,2,1,0.5,4,1,0.25,6,2,0,0,,0,2,5,4,0,5,0,2,1,50.0,22:43,122,Philippines,9.0,Louna Ozar,0,0.333,22,43,22.7
135069,303016,-7,False,0,0,1,0,0,0,,2,1,0.5,2,1,0,0,,0,0,3,1,0,0,3,0,0,0.0,6:27,122,Philippines,8.0,Angelica Surada,0,0.5,6,27,6.4
135069,236628,-4,False,0,0,1,1,1,1,1.0,4,0,0.0,5,1,2,0,0.0,0,2,2,1,0,0,-3,0,0,0.0,10:51,122,Philippines,7.0,Janine Pontejos,0,0.2,10,51,10.8
135069,394258,-11,False,0,0,1,0,0,0,,0,0,,0,0,0,0,,0,1,0,1,0,1,0,0,0,0.0,10:10,122,Philippines,5.0,Kent Jane Pastrana,0,,10,10,10.2
135069,220085,-18,False,1,0,0,1,2,0,0.0,0,0,,2,0,0,0,,1,2,0,1,1,1,0,2,0,0.0,14:59,122,Philippines,3.0,Afril Bernardino,0,0.0,14,59,15.0
135069,342735,-36,True,4,0,3,2,5,1,0.2,4,2,0.5,9,3,2,1,0.5,2,1,9,5,0,7,4,5,1,20.0,32:31,122,Philippines,2.0,Vanessa De Jesus,0,0.333,32,31,32.5
135069,342479,8,False,0,2,2,2,1,1,1.0,3,2,0.667,4,3,2,1,0.5,5,0,9,7,2,2,16,1,1,100.0,9:37,34,Canada,30.0,Cearah Parchment,0,0.75,9,37,9.6
135069,250669,20,False,1,0,4,2,5,3,0.6,0,0,,5,3,2,1,0.5,1,3,7,5,0,1,9,4,3,75.0,17:59,34,Canada,25.0,Faith Dut,0,0.6,17,59,18.0
135069,368225,6,False,0,0,0,0,1,1,1.0,1,1,1.0,2,2,0,0,,0,0,5,0,1,1,5,1,1,100.0,6:46,34,Canada,23.0,Avery Howell,0,1.0,6,46,6.8
135069,161433,21,True,3,1,5,0,5,3,0.6,0,0,,5,3,0,0,,1,0,6,6,0,3,11,4,3,75.0,16:10,34,Canada,14.0,Kayla Alexander,0,0.6,16,10,16.2
135069,320676,38,True,2,0,2,1,4,0,0.0,8,5,0.625,12,5,0,0,,1,1,15,3,2,1,14,3,0,0.0,26:43,34,Canada,12.0,Syla Swords,1,0.417,26,43,26.7
135069,318775,24,True,4,0,3,4,5,2,0.4,3,2,0.667,8,4,0,0,,0,1,10,3,2,5,10,5,2,40.0,21:19,34,Canada,10.0,Jasmine Bascoe,1,0.5,21,19,21.3
135069,172742,25,True,3,0,5,0,7,4,0.571,2,0,0.0,9,4,0,0,,5,0,8,10,4,1,19,7,4,57.1,20:59,34,Canada,9.0,Yvonne Ejim,0,0.444,20,59,21.0
135069,266912,22,False,2,0,5,0,5,1,0.2,0,0,,5,1,0,0,,5,0,2,10,0,0,10,4,1,25.0,14:20,34,Canada,8.0,Tara Wallack,0,0.2,14,20,14.3
135069,217051,17,False,1,0,2,3,5,3,0.6,1,0,0.0,6,3,4,3,0.75,1,0,9,3,0,1,8,4,3,75.0,14:16,34,Canada,7.0,Shaina Pellington,0,0.5,14,16,14.3
135069,188714,23,True,3,0,2,1,1,1,1.0,3,0,0.0,4,1,0,0,,0,2,2,2,0,0,4,1,1,100.0,18:41,34,Canada,4.0,Sami Hill,0,0.25,18,41,18.7
135069,297698,20,False,4,1,5,3,4,0,0.0,10,1,0.1,14,1,0,0,,2,1,3,7,1,1,2,3,0,0.0,18:55,34,Canada,3.0,Delaney Gibb,0,0.071,18,55,18.9
135069,369879,11,False,0,0,0,0,8,3,0.375,3,1,0.333,11,4,0,0,,1,0,9,1,2,0,5,6,2,33.3,14:15,34,Canada,1.0,Agot Makeer,0,0.364,14,15,14.2
135070,303627,11,False,1,0,2,0,2,1,0.5,1,0,0.0,3,1,0,0,,0,1,2,2,1,1,3,1,0,0.0,9:28,134,Senegal,77.0,Lena Timera,0,0.333,9,28,9.5
135070,420942,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,134,Senegal,66.0,Nogaye Diagne,0,,0,0,0.0
135070,231012,-4,False,0,0,4,7,6,2,0.333,1,0,0.0,7,2,7,7,1.0,6,1,11,10,2,1,17,5,2,40.0,16:35,134,Senegal,35.0,Madjiguene Sene,1,0.286,16,35,16.6
135070,274485,-7,False,0,0,0,0,2,0,0.0,2,0,0.0,4,0,0,0,,0,3,0,0,1,1,-4,1,0,0.0,15:39,134,Senegal,28.0,Khadidiatou Diouf,0,0.0,15,39,15.6
135070,287408,-7,True,0,1,3,2,3,2,0.667,2,0,0.0,5,2,4,1,0.25,0,3,5,3,0,3,0,2,1,50.0,24:21,134,Senegal,22.0,Ndioma Kane,0,0.4,24,21,24.4
135070,290089,-4,True,2,0,6,5,9,7,0.778,0,0,,9,7,7,5,0.714,7,1,19,13,0,1,29,9,7,77.8,25:21,134,Senegal,20.0,Khadija Faye,1,0.778,25,21,25.4
135070,186583,-7,True,0,0,2,0,2,0,0.0,0,0,,2,0,0,0,,1,2,0,3,0,1,0,1,0,0.0,18:53,134,Senegal,16.0,Bintou Lo Sylla,0,0.0,18,53,18.9
135070,290189,3,False,1,0,2,0,3,1,0.333,0,0,,3,1,0,0,,2,0,2,4,0,0,5,1,1,100.0,8:32,134,Senegal,12.0,Fatou Kine Filor,0,0.333,8,32,8.5
135070,272478,-16,False,0,0,1,0,2,0,0.0,2,0,0.0,4,0,0,0,,1,2,0,2,1,0,-1,2,0,0.0,10:38,134,Senegal,10.0,Fanta Gassama,0,0.0,10,38,10.6
135070,273042,-14,True,5,1,1,8,15,7,0.467,9,2,0.222,24,9,9,6,0.667,2,2,26,3,4,3,18,12,6,50.0,40:0,134,Senegal,8.0,Cierra Dillard,1,0.375,40,0,40.0
135070,278227,-9,True,2,0,1,0,3,0,0.0,0,0,,3,0,0,0,,0,0,0,1,2,2,0,2,0,0.0,16:35,134,Senegal,7.0,Sabou Gueye,0,0.0,16,35,16.6
135070,203560,-16,False,1,0,1,0,1,0,0.0,0,0,,1,0,0,0,,0,2,0,1,1,1,1,1,0,0.0,13:57,134,Senegal,4.0,Maty Fall,0,0.0,13,57,14.0
135070,317694,17,False,5,0,1,3,1,0,0.0,10,5,0.5,11,5,1,1,1.0,0,0,16,1,1,1,16,1,0,0.0,22:27,104,Mexico,33.0,Destiny Pitts,1,0.455,22,27,22.4
135070,268451,10,True,2,0,2,0,1,0,0.0,8,4,0.5,9,4,0,0,,1,1,12,3,3,0,15,1,0,0.0,23:17,104,Mexico,31.0,Mayra Gil,1,0.444,23,17,23.3
135070,227780,0,False,0,0,1,2,1,0,0.0,0,0,,1,0,2,2,1.0,0,3,2,1,0,0,2,1,0,0.0,4:5,104,Mexico,29.0,Angela Carrasco,0,0.0,4,5,4.1
135070,302969,-3,False,2,0,2,0,1,1,1.0,2,1,0.5,3,2,0,0,,0,2,5,2,0,0,8,1,1,100.0,11:26,104,Mexico,27.0,Loriette Maciel,0,0.667,11,26,11.4
135070,213361,13,True,3,0,1,1,3,0,0.0,1,0,0.0,4,0,0,0,,1,0,0,2,2,2,1,1,0,0.0,18:24,104,Mexico,22.0,Hazel Ramirez,0,0.0,18,24,18.4
135070,268375,11,False,0,0,0,2,3,1,0.333,1,1,1.0,4,2,4,3,0.75,1,1,8,1,0,0,6,2,1,50.0,13:4,104,Mexico,18.0,Morelia Chavez,0,0.5,13,4,13.1
135070,420702,-6,False,0,0,0,0,2,1,0.5,0,0,,2,1,0,0,,0,3,2,0,0,1,0,2,1,50.0,5:56,104,Mexico,17.0,Yulissa Yazmin Moran Arechiga,0,0.5,5,56,5.9
135070,235869,10,False,1,0,0,0,3,1,0.333,0,0,,3,1,0,0,,1,3,2,1,0,2,0,3,1,33.3,11:11,104,Mexico,16.0,Mariana Rodriguez,0,0.333,11,11,11.2
135070,215141,13,True,5,0,2,1,2,1,0.5,0,0,,2,1,2,1,0.5,2,4,3,4,2,1,11,2,1,50.0,18:24,104,Mexico,14.0,Alexia Lagunas,0,0.5,18,24,18.4
135070,268370,-1,True,1,1,6,3,6,1,0.167,6,3,0.5,12,4,2,2,1.0,1,3,13,7,0,4,10,4,0,0.0,25:29,104,Mexico,6.0,Mariana Valenzuela,1,0.333,25,29,25.5
135070,227782,1,False,5,0,5,2,3,3,1.0,2,0,0.0,5,3,3,3,1.0,0,1,9,5,1,4,14,3,3,100.0,21:36,104,Mexico,4.0,Karina Esquer,0,0.6,21,36,21.6
135070,319031,5,True,1,2,3,3,5,1,0.2,2,1,0.5,7,2,2,2,1.0,2,1,7,5,1,2,9,5,1,20.0,24:41,104,Mexico,2.0,Anisa Jeffries,0,0.286,24,41,24.7
135065,178705,1,False,0,0,3,1,1,1,1.0,0,0,,1,1,0,0,,0,0,2,3,0,0,5,0,0,0.0,6:19,27,Brazil,77.0,Iza Sangalli,0,1.0,6,19,6.3
135065,302000,15,False,3,0,5,3,1,0,0.0,3,2,0.667,4,2,2,2,1.0,1,1,8,6,0,2,13,0,0,0.0,22:41,27,Brazil,55.0,Taissa Queiroz,0,0.5,22,41,22.7
135065,301995,-8,True,0,0,1,1,1,0,0.0,0,0,,1,0,0,0,,0,0,0,1,0,3,-3,1,0,0.0,5:17,27,Brazil,35.0,Letycia Vasconcelos,0,0.0,5,17,5.3
135065,393736,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,27,Brazil,32.0,Maisa Marçal,0,,0,0,0.0
135065,178708,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,27,Brazil,24.0,Alana Goncalo,0,,0,0,0.0
135065,203242,-3,False,1,1,5,0,5,1,0.2,0,0,,5,1,0,0,,3,3,2,8,0,0,8,5,1,20.0,22:15,27,Brazil,23.0,Leticia Rodrigues,0,0.2,22,15,22.2
135065,342721,12,False,0,0,3,1,3,1,0.333,0,0,,3,1,2,1,0.5,0,5,3,3,0,1,2,3,1,33.3,14:53,27,Brazil,14.0,Heloisa Carrera,0,0.333,14,53,14.9
135065,200399,8,True,1,1,2,7,2,1,0.5,0,0,,2,1,10,4,0.4,2,4,6,4,1,4,2,2,1,50.0,24:10,27,Brazil,12.0,Aline Moura,0,0.5,24,10,24.2
135065,215026,-5,True,0,1,4,4,2,1,0.5,3,0,0.0,5,1,2,2,1.0,3,1,4,7,0,1,7,2,1,50.0,29:3,27,Brazil,11.0,Emanuely Oliveira,0,0.2,29,3,29.0
135065,392716,0,True,0,0,2,5,2,1,0.5,5,4,0.8,7,5,10,9,0.9,1,0,23,3,1,3,21,2,1,50.0,35:27,27,Brazil,8.0,Bella Nascimento,1,0.714,35,27,35.4
135065,203532,3,False,3,0,0,1,0,0,,2,0,0.0,2,0,2,1,0.5,0,0,1,0,1,1,1,0,0,0.0,7:32,27,Brazil,5.0,Maria Albiero,0,0.0,7,32,7.5
135065,302154,2,True,6,0,3,4,4,2,0.5,4,0,0.0,8,2,6,5,0.833,1,5,9,4,0,5,7,4,2,50.0,32:24,27,Brazil,4.0,Aaliyah Guyton,0,0.25,32,24,32.4
135065,419538,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,14,Argentina,21.0,Olivia Oltmann,0,,0,0,0.0
135065,159332,-13,False,0,1,1,0,2,0,0.0,3,0,0.0,5,0,0,0,,1,2,0,2,0,0,-2,2,0,0.0,13:15,14,Argentina,20.0,Macarena D'urso,0,0.0,13,15,13.2
135065,328245,3,True,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,2,0,0,0,1,-1,0,0,0.0,5:6,14,Argentina,15.0,Milagros Morell,0,,5,6,5.1
135065,214723,2,True,1,0,2,3,4,2,0.5,7,1,0.143,11,3,0,0,,0,3,7,2,2,1,3,3,2,66.7,37:21,14,Argentina,14.0,Florencia Chagas,0,0.273,37,21,37.4
135065,401377,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,14,Argentina,13.0,Sofia Lombardero,0,,0,0,0.0
135065,163689,4,True,11,0,2,8,11,3,0.273,4,0,0.0,15,3,7,3,0.429,0,3,9,2,7,2,11,3,1,33.3,36:2,14,Argentina,11.0,Melisa Gretter,0,0.2,36,2,36.0
135065,153423,0,False,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0:0,14,Argentina,10.0,Agostina Burani,0,,0,0,0.0
135065,200337,-3,False,3,0,1,2,7,6,0.857,4,0,0.0,11,6,2,2,1.0,1,3,14,2,0,2,12,5,5,100.0,31:49,14,Argentina,9.0,Julieta Mungo,1,0.545,31,49,31.8
135065,170619,-14,False,0,0,3,3,6,1,0.167,0,0,,6,1,2,0,0.0,2,2,2,5,4,2,2,4,1,25.0,27:14,14,Argentina,7.0,Diana Cabrera,0,0.167,27,14,27.2
135065,302892,9,True,0,0,0,1,7,3,0.429,0,0,,7,3,2,2,1.0,3,2,8,3,0,0,7,6,3,50.0,12:46,14,Argentina,5.0,Nerea Lagowski,0,0.429,12,46,12.8
135065,301664,-8,False,0,1,1,1,2,1,0.5,0,0,,2,1,0,0,,0,5,2,1,0,1,2,2,1,50.0,7:12,14,Argentina,3.0,Julia Fernandez,0,0.5,7,12,7.2
135065,221602,-5,True,1,0,2,0,4,1,0.25,5,3,0.6,9,4,0,0,,1,5,11,3,0,1,9,4,1,25.0,29:15,14,Argentina,2.0,Dalma Piri,1,0.444,29,15,29.2
